968,"buzén","NOUN",
969,"buzgnón","ADJ","Sui calcagni, in ginocchio"
970,"buzigàtol","NOUN",
971,"buzìlli","NOUN",
972,"buzón","ADJ",
973,"buzra","NOUN",
974,"bùzz","NOUN",
975,"bvuda","NOUN",
976,"bzär","VERB",
977,"bzia","NOUN",
978,"bzôl","NOUN",
979,"bzónt","ADJ",
980,"bzontäda","NOUN",
981,"bzontärs","VERB",
982,"bzontùmm","NOUN",
983,"ca","NOUN",
984,"cabarè","NOUN",
985,"càca","NOUN",
986,"cacla","NOUN",
987,"caclént","ADJ",
988,"caclón","NOUN",
989,"cadàver","NOUN",
990,"cadavérich","ADJ",
991,"cadén’na","NOUN",
992,"cadénsa","NOUN",
993,"cadnàs","NOUN",
994,"cadnéla","NOUN",
995,"caftèra","NOUN",
996,"cag’","NOUN",
997,"cagabàli","NOUN","Spudorato"
998,"cagäda","NOUN",
999,"cagadôr","NOUN",
1000,"cagadùbbi","ADJ",
1001,"cagadura","NOUN",
1002,"cagaja","NOUN","Violenta"
1003,"cagapòi","NOUN","Rosse del biancospino"
1004,"cagär","VERB",
1005,"cagaréla","NOUN","Moderata"
1006,"caghètt","NOUN","Repentina"
1007,"cagiäda","NOUN",
1008,"cagiär","VERB",
1009,"cagión","NOUN",
1010,"cagionär","VERB",
1011,"cagna","NOUN",
1012,"cagnarìa","NOUN",
1013,"cagnolén","NOUN",
1014,"cagnón","NOUN","Grosso"
1015,"cagnùss","NOUN","Di frescume"
1016,"cagón","NOUN",
1017,"cagón’na","NOUN","Estrema"
1018,"cagonsél","ADJ","Ragazzo"
1019,"cagonsél","NOUN","Ragazzo"
1020,"cagót","NOUN",
1021,"caj","NOUN",
1022,"cal","NOUN",
1023,"caläda","NOUN",
1024,"calamäri","NOUN",
1025,"calamìtta","NOUN",
1026,"calandra","NOUN",
1027,"calär","VERB",
1028,"calcär","VERB",
1029,"cälch","NOUN",
1030,"calcolär","VERB",
1031,"cäld","NOUN",
1032,"caldarén","NOUN",
1033,"caldarón","NOUN","Grossa"
1034,"caldàs","NOUN","Insopportabile"
1035,"caldén","NOUN","Moderato"
1036,"caldéra","NOUN",
1037,"caldura","NOUN",
1038,"caldùss","NOUN","Umido"
1039,"calendäri","NOUN",
1040,"calézna","NOUN",
1041,"calgär","NOUN","Di pelli"
1042,"caligine","NOUN",
1043,"cälma","NOUN",
1044,"calmär","VERB",
1045,"calôr","NOUN",
1046,"calorôz","ADJ",
1047,"calpestär","VERB",
1048,"cäls","NOUN",
1049,"cälsa","NOUN",
1050,"calsadura","NOUN",
1051,"calsär","VERB",
1052,"calsén’na","NOUN",
1053,"calsètt","NOUN",
1054,"calsmàs","NOUN",
1055,"calsolär","NOUN",
1056,"caluniär","VERB",
1057,"calúnnia","NOUN",
1058,"calväri","NOUN",
1059,"camaräda","NOUN",
1060,"camarén","NOUN",
1061,"camarén’na","NOUN",
1062,"camarér","NOUN",
1063,"camàvor","NOUN","Voce gergale"
1064,"cambi","NOUN",
1065,"cambiäla","NOUN",
1066,"cambiär","VERB",
1067,"cambrär","VERB",
1068,"camén","NOUN",
1069,"caminär","VERB",
1070,"camìza","NOUN",
1071,"camizètta","NOUN",
1072,"cammäda","NOUN",
1073,"càmmola","NOUN",
1074,"camolì","ADJ",
1075,"camp","NOUN",
1076,"campagnôl","NOUN",
1077,"campanär","NOUN",
1078,"campanéla","NOUN",
1079,"campanén","NOUN",
1080,"campanìl","NOUN",
1081,"campär","VERB",
1082,"camparètt","NOUN","Una specie di rana"
1083,"campión","NOUN",
1084,"càmra","NOUN",
1085,"camùff","NOUN","Nel pugilato"
1086,"càn","NOUN",
1087,"cana","NOUN",
1088,"canadél","NOUN",
1089,"canàja","NOUN",
1090,"canajètta","NOUN","Diminutivo"
1091,"canalùss","NOUN",
1092,"canapia","NOUN","Accrescitivo di naso"
1093,"canavûcc’","NOUN","Di canapa"
1094,"cancher","NOUN",
1095,"cancrén’na","NOUN",
1096,"candelàber","NOUN",
1097,"candlón","NOUN",
1098,"candlòt","NOUN",
1099,"canéla","NOUN",
1100,"canéster","NOUN",
1101,"canètta","NOUN",
1102,"canìff","NOUN","Antica pietanza parmigiana"
1103,"canociäl","NOUN",
1104,"canòn","NOUN",
1105,"canonäda","NOUN",
1106,"canònich","NOUN",
1107,"canonsén","NOUN",
1108,"cans","NOUN",
1109,"cansón","NOUN",
1110,"cansonètta","NOUN",
1111,"cant","NOUN",
1112,"cantäda","NOUN",
1113,"cantadén’na","NOUN",
1114,"cantadôr","NOUN",
1115,"cantär","VERB",
1116,"cantaràn","NOUN",
1117,"cantarén","ADJ",
1118,"cantarén’na","NOUN",
1119,"cantén’na","NOUN",
1120,"cànter","NOUN",
1121,"cantinér","NOUN",
1122,"cantón","NOUN",
1123,"cantonäda","NOUN",
1124,"cantonér","NOUN",
1125,"cantonsén","NOUN",
1126,"canva","NOUN",
1127,"canvarôl","NOUN",
1128,"canvàs","NOUN",
1129,"càp","NOUN",
1130,"capa","NOUN","Del camino"
1131,"capana","NOUN",
1132,"capàr","NOUN",
1133,"capàra","NOUN",
1134,"capas","ADJ",
1135,"capél","NOUN",
1136,"capéla","NOUN",
1137,"caperiôla","NOUN",
1138,"càpi","NOUN",
1139,"capir","VERB",
1140,"capitäl","NOUN",
1141,"capitär","VERB",
1142,"capìttol","NOUN",
1143,"capläda","NOUN",
1144,"caplén","NOUN",
1145,"caplètt","NOUN",
1146,"capméster","NOUN",
1147,"capón","NOUN",
1148,"caponär","VERB","Specifico per i galletti"
1149,"caponsètt","NOUN",
1150,"caporión","NOUN",
1151,"capòt","NOUN",
1152,"caprisiètt","NOUN",
1153,"caprisiôz","ADJ",
1154,"caprisiozètt","ADJ",
1155,"caprìssi","NOUN",
1156,"capusén","NOUN",
1157,"capùss","NOUN","Varietà di cavolo"
1158,"car","NOUN",
1159,"cär","ADJ",
1160,"cära","NOUN",
1161,"carabén’na","NOUN",
1162,"caracolär","VERB",
1163,"caragnäda","NOUN",
1164,"caragnär","VERB",
1165,"caragnón","NOUN",
1166,"caràmbola","NOUN",
1167,"caraméla","NOUN",
1168,"carära","NOUN",
1169,"caratér","NOUN",
1170,"caratón","NOUN","Funebre"
1171,"caràtor","NOUN",
1172,"caratrén","NOUN",
1173,"carbón","NOUN",
1174,"carbonén","NOUN",
1175,"carcäda","NOUN",
1176,"carcadén’na","NOUN",
1177,"carcàgn","NOUN",
1178,"carcagnäda","NOUN",
1179,"carcagnón","ADJ",
1180,"carcagnón’na","NOUN",
1181,"carcär","VERB",
1182,"carcarètt","NOUN",
1183,"càrcher","NOUN",
1184,"cardasén","NOUN",
1185,"cardènsa","NOUN",
1186,"carén","ADJ",
1187,"carén’na","NOUN",
1188,"caresamént","NOUN",
1189,"caresär","VERB",
1190,"caréssa","NOUN",
1191,"caretén","NOUN",
1192,"caretér","NOUN",
1193,"carètt","NOUN",
1194,"càrga","NOUN",
1195,"cargadura","NOUN",
1196,"cargär","VERB",
1197,"cariéra","NOUN",
1198,"carinén","ADJ",
1199,"carinón","ADJ","Molto"
1200,"cariôla","NOUN",
1201,"caritä","NOUN",
1202,"caritatévol","ADJ",
1203,"carlón’na","NOUN",
1204,"carmzén","NOUN",
1205,"cärna","NOUN",
1206,"carnagión","NOUN",
1207,"carnàsa","NOUN",
1208,"carnér","NOUN",
1209,"carnirôl","NOUN",
1210,"carnôz","ADJ",
1211,"carnozitä","NOUN",
1212,"carnväl","NOUN",
1213,"carogh","NOUN",
1214,"carògna","NOUN",
1215,"caròsa","NOUN",
1216,"carosén’na","NOUN",
1217,"carosón","NOUN",
1218,"caròtla","NOUN",
1219,"carotlär","VERB",
1220,"carotlón","NOUN",
1221,"cärpa","NOUN",
1222,"carpäda","NOUN",
1223,"carpadén’na","NOUN","Diminutivo di crepa"
1224,"carpadura","NOUN",
1225,"carpär","VERB",
1226,"carpàs","NOUN",
1227,"carpàsa","NOUN",
1228,"carpón","NOUN",
1229,"carsént","ADJ",
1230,"carsénta","NOUN","Fritta"
1231,"carsimónia","NOUN",
1232,"carsón","NOUN",
1233,"carsù","ADJ",
1234,"cärta","NOUN",
1235,"cartapégra","NOUN",
1236,"cartapìsta","NOUN",
1237,"cartàsa","NOUN",
1238,"cärtastrasa","NOUN",
1239,"cartéla","NOUN",
1240,"cartén’na","NOUN",
1241,"cärti","NOUN","Da gioco"
1242,"cartlén","NOUN",
1243,"cartlón","NOUN",
1244,"cartolär","NOUN",
1245,"cartón","NOUN",
1246,"cartonsén","NOUN",
1247,"carùbbi","NOUN",
1248,"caruga","NOUN","Della verza"
1249,"carvél","NOUN",
1250,"carvlär","VERB",
1251,"carvlén","NOUN",
1252,"carzäda","NOUN",
1253,"carzôl","NOUN",
1254,"càsa","NOUN",
1255,"casabàl","NOUN",
1256,"casabànch","NOUN",
1257,"casäda","NOUN",
1258,"casadôr","NOUN",
1259,"casär","VERB",
1260,"casarôla","NOUN",
1261,"cascäda","NOUN",
1262,"cascadén’na","NOUN","Moderata"
1263,"càscam","NOUN",
1264,"cascamòrt","NOUN",
1265,"cascär","VERB",
1266,"casén’na","NOUN",
1267,"casér","NOUN",
1268,"casètt","NOUN",
1269,"casètta","NOUN",
1270,"casôla","NOUN",
1271,"casón","NOUN",
1272,"casót","NOUN",
1273,"casotäda","NOUN",
1274,"castagna","NOUN",
1275,"castagnas","NOUN","Di castagne"
1276,"castagnètti","NOUN","Piccole"
1277,"castagnôli","NOUN",
1278,"castagnón","NOUN",
1279,"castél","NOUN",
1280,"castén","NOUN",
1281,"castén’na","NOUN",
1282,"castigamàt","NOUN",
1283,"castigär","VERB",
1284,"castigh","NOUN",
1285,"castladón","NOUN","A botte"
1286,"castlètt","NOUN","Piccolo"
1287,"castón","NOUN",
1288,"castracàn","NOUN",
1289,"castradlètt","NOUN","Castrato"
1290,"castradura","NOUN",
1291,"casträr","VERB",
1292,"castrón","NOUN",
1293,"castronär","VERB","In modo pessimo"
1294,"catäda","NOUN",
1295,"catalpa","NOUN","Varietà di begonia"
1296,"catamlén’na","NOUN","Interessata"
1297,"catanäz","NOUN","Tremendo"
1298,"catapioc’","NOUN",
1299,"catar","NOUN",
1300,"catär","VERB",
1301,"Catarén’na","PROPN",
1302,"catarôz","ADJ",
1303,"cativ","ADJ",
1304,"cativéria","NOUN",
1305,"catram","NOUN",
1306,"cäva","NOUN",
1307,"caväda","NOUN",
1308,"cavadént","NOUN","Voce gergale"
1309,"cavagn","NOUN",
1310,"cavagna","NOUN","Grosso"
1311,"cavagnén","NOUN",
1312,"caval","NOUN",
1313,"cavala","NOUN",
1314,"cavalcäda","NOUN",
1315,"cavalcò","ADV",
1316,"cavalér","NOUN",
1317,"cavalètta","NOUN",
1318,"cavalón","NOUN","Grosso"
1319,"cävamàci","NOUN",
1320,"cavär","VERB",
1321,"cavariana","NOUN","Da vinacce"
1322,"cavas","NOUN","D’albero"
1323,"cavàs","NOUN",
1324,"cavasén","NOUN",
1325,"cavcioläda","NOUN",
1326,"cavdagna","NOUN","Parte terminale del campo"
1327,"cavdén","NOUN",
1328,"caveriôl","NOUN",
1329,"cavèss","NOUN",
1330,"cavèssa","NOUN",
1331,"cavèster","NOUN",
1332,"cavìcc’","NOUN",
1333,"cavíl","NOUN",
1334,"cavilära","NOUN","Massa di capelli"
1335,"cavilôz","ADJ",
1336,"càvol","NOUN",
1337,"cavrén","NOUN","Caprino"
1338,"cavûcc’","NOUN",
1339,"cavza","NOUN",
1340,"cavzär","VERB",
1341,"cäz","NOUN",
1342,"cazaca","NOUN",
1343,"cazachén","NOUN",
1344,"cazalén","ADJ",
1345,"cazalén’na","ADJ","Produzione"
1346,"cazant","NOUN",
1347,"cazär","NOUN",
1348,"cazäres","VERB",
1349,"cazél","NOUN",
1350,"cazén","NOUN",
1351,"cazén’na","NOUN",
1352,"cazòt","NOUN",
1353,"cazùppla","NOUN","Mal ridotta"
1354,"cédor","VERB",
1355,"cél","NOUN",
1356,"céntor","NOUN",
1357,"céra","NOUN",
1358,"cercadôra","NOUN","Ruspante"
1359,"cèrga","NOUN",
1360,"cerghén","NOUN",
1361,"cerimònia","NOUN",
1362,"cerimoniôz","ADJ",
1363,"cèrregh","NOUN",
1364,"certozén","ADJ",
1365,"cestén","NOUN",
1366,"cestón","NOUN",
1367,"céza","NOUN",
1368,"chéca","NOUN","Voci gergali"
1369,"chén’na","NOUN",
1370,"chicra","NOUN",
1371,"chicrär","VERB","Senza freni"
1372,"chietär","VERB",
1373,"chilè","PRON",
1374,"chilù","PRON",
1375,"chinär","VERB",
1376,"chinén","NOUN",
1377,"chinón","ADJ",
1378,"chirichichì","NOUN","Femminili"
1379,"chisesìa","PRON",
1380,"chisôla","NOUN","Schiacciata"
1381,"chitàra","NOUN",
1382,"ciac’ra","NOUN",
1383,"ciaciarìzom","NOUN",
1384,"ciamär","VERB",
1385,"ciàpa","NOUN",
1386,"ciapäda","NOUN","In genere"
1387,"ciapamòschi","NOUN",
1388,"ciapär","VERB",
1389,"ciär","ADJ",
1390,"ciarénsa","NOUN","Leggera"
1391,"ciarètt","NOUN",
1392,"ciarir","VERB",
1393,"ciarluscär","VERB","Riferito al vino, voce gergale"
1394,"ciarôr","NOUN",
1395,"cias","NOUN",
1396,"ciastra","NOUN",
1397,"ciäva","NOUN",
1398,"ciaväda","NOUN","Di chiave"
1399,"ciavär","VERB","A chiave"
1400,"ciavarôl","NOUN","Delle scale"
1401,"ciavéla","NOUN",
1402,"ciàvga","NOUN",
1403,"ciavón","NOUN","Grossa"
1404,"cicär","VERB","Specifico per il tabacco"
1405,"cicaréla","NOUN","Piccola"
1406,"cìcca","NOUN","Di sigaretta"
1407,"cich","ADJ",
1408,"ciciaräda","NOUN",
1409,"ciciaradén’na","NOUN",
1410,"ciciarär","VERB",
1411,"ciciaréla","NOUN",
1412,"ciciarón","NOUN",
1413,"ciciarón’na","NOUN",
1414,"cicoläta","NOUN",
1415,"cicolatén","NOUN",
1416,"cifär","VERB",
1417,"cifón","NOUN",
1418,"cìmbali","ADJ",
1419,"cimos","NOUN","Voce gergale"
1420,"cinén","ADV",
1421,"ciocäda","NOUN","In genere"
1422,"ciocär","VERB",
1423,"ciocarlén","NOUN",
1424,"ciocarola","NOUN",
1425,"cioch","NOUN",
1426,"ciòla","ADJ",
1427,"cioläda","NOUN",
1428,"ciòld","NOUN",
1429,"cioldén","NOUN",
1430,"ciolón","ADJ",
1431,"ciòma","NOUN",
1432,"cioncäda","NOUN","Abbondante"
1433,"cioncén’na","NOUN","Allegra"
1434,"cionciär","VERB","Abbondantemente"
1435,"cionción","ADJ","Ridicolo"
1436,"ciòp","ADV","Di cose"
1437,"ciòpa","NOUN",
1438,"ciopén","NOUN","Di pane"
1439,"ciorbigär","VERB","Restringendo l’occhio"
1440,"ciorbìgh","ADJ",
1441,"ciósa","NOUN",
1442,"ciosètta","NOUN","Giovane"
1443,"ciòster","NOUN","Tagliato alla radice"
1444,"circa","ADV",
1445,"cispa","NOUN",
1446,"ciuciäda","NOUN",
1447,"ciuciadén’na","NOUN",
1448,"ciuciär","VERB",
1449,"ciución","NOUN","Incallito"
1450,"ciufén","NOUN","Specie di colombo"
1451,"ciùff","NOUN",
1452,"ciufón","NOUN","Grosso"
1453,"ciumlén’na","NOUN",
1454,"ciurläda","NOUN",
1455,"ciurladôr","NOUN","Ingordo"
1456,"ciurlär","VERB",
1457,"ciurmàja","NOUN",
1458,"ciúz","ADJ",
1459,"ciúza","NOUN",
1460,"clasión","NOUN",
1461,"clavzúra","NOUN",
1462,"clombära","NOUN",
1463,"clombén’na","NOUN","Dei colombi"
1464,"cmädra","NOUN",
1465,"cmadrär","VERB","Inutilmente"
1466,"cmadrón’na","NOUN",
1467,"cmandär","VERB",
1468,"cme","ADV",
1469,"cminsär","VERB",
1470,"cmón","NOUN",
1471,"cò","NOUN","Di una cosa"
1472,"còca","NOUN",
1473,"cocabìgna","ADJ","Chi è molto astuto"
1474,"cocàj","NOUN",
1475,"còch","NOUN",
1476,"còchi","NOUN",
1477,"còcla","NOUN","Specie di droga"
1478,"coclùss","NOUN",
1479,"cocò","ADJ",
1480,"cocón","NOUN","Da botte"
1481,"codàn","ADJ",
1482,"còdga","NOUN",
1483,"codghén","NOUN",
1484,"codgón","NOUN","Grossa"
1485,"codògn","NOUN",
1486,"codognäda","NOUN","Marmellata di mele cotogne"
1487,"codonär","VERB","La coda a un cavallo"
1488,"côga","NOUN",
1489,"côgh","NOUN",
1490,"cògma","NOUN","Di terracotta"
1491,"cognär","VERB",
1492,"cognisión","NOUN",
1493,"cognòmm","NOUN",
1494,"cognsänsa","NOUN",
1495,"cognsant","NOUN",
1496,"cognsù","ADJ",
1497,"cògol","NOUN",
1498,"còj","PRON",
1499,"cojómber","ADJ",
1500,"cojón","ADJ",
1501,"cojonäda","NOUN",
1502,"cojonär","VERB",
1503,"cojonsél","NOUN",
1504,"còl","NOUN",
1505,"cóla","NOUN",
1506,"colabród","NOUN",
1507,"colär","VERB",
1508,"colarén","NOUN","Piccolo"
1509,"colarén’na","NOUN",
1510,"còldra","NOUN",
1511,"cólem","NOUN",
1512,"colén’na","NOUN",
1513,"coléra","NOUN",
1514,"colerôz","ADJ",
1515,"còll","PRON",
1516,"còlla","PRON",
1517,"còlli","PRON",
1518,"colmìgna","NOUN","Il punto più alto del tetto"
1519,"colmìr","VERB",
1520,"colombära","NOUN",
1521,"colón’na","NOUN",
1522,"colonél","NOUN",
1523,"colôr","NOUN",
1524,"colorén","NOUN","Tenue"
1525,"colorìr","VERB",
1526,"cólp","NOUN",
1527,"cólpa","NOUN",
1528,"colpètt","NOUN","Piccolo"
1529,"colpévol","ADJ",
1530,"coltòrt","NOUN",
1531,"comàndolo","NOUN",
1532,"comasón","NOUN",
1533,"combazär","VERB",
1534,"combinär","VERB",
1535,"comdär","VERB",
1536,"comédia","NOUN",
1537,"comendatôr","NOUN",
1538,"comèrsi","NOUN",
1539,"comèss","NOUN",
1540,"comètta","NOUN",
1541,"còmich","ADJ",
1542,"comò","NOUN",
1543,"cómod","ADJ",
1544,"comodär","VERB",
1545,"comodäres","VERB",
1546,"comôver","VERB",
1547,"compäder","NOUN",
1548,"compàgn","NOUN",
1549,"compagnär","VERB",
1550,"companàdegh","NOUN",
1551,"comparìr","VERB",
1552,"compärsa","NOUN",
1553,"compasión","NOUN",
1554,"compasionär","VERB",
1555,"compatir","VERB",
1556,"cómper","ADJ","Riferito a un prodotto"
1557,"compianzer","VERB",
1558,"compiazér","VERB",
1559,"compìr","VERB",
1560,"completär","VERB",
1561,"complicär","VERB",
1562,"complimént","NOUN",
1563,"complimentôz","ADJ",
1564,"compònner","VERB",
1565,"compozisión","NOUN",
1566,"compradôr","NOUN",
1567,"comprär","VERB",
1568,"compromètter","VERB",
1569,"compromìss","NOUN",
1570,"comunicär","VERB",
1571,"comunicasión","NOUN",
1572,"cón","ADP",
1573,"cón’na","NOUN",
1574,"cónca","ADJ","Generico"
1575,"conchéla","NOUN",
1576,"conchìllia","NOUN",
1577,"conclùdder","VERB",
1578,"concluzión","NOUN",
1579,"concorént","ADJ",
1580,"concórs","NOUN",
1581,"condàna","NOUN",
1582,"condanär","VERB",
1583,"condimént","NOUN",
1584,"condisión","NOUN",
1585,"conduzìr","VERB",
1586,"conén","NOUN","Esclamazione di sorpresa"
1587,"conf’sär","VERB",
1588,"conf’sôr","NOUN",
1589,"confär","VERB",
1590,"confermär","VERB",
1591,"confesión","NOUN",
1592,"confesionäri","NOUN",
1593,"confét","NOUN",
1594,"confidär","VERB",
1595,"confidäres","VERB",
1596,"confidénsa","NOUN",
1597,"confidént","ADJ",
1598,"confinànt","ADJ",
1599,"confónder","VERB",
1600,"confóndres","VERB",
1601,"conformasión","NOUN",
1602,"confortär","VERB",
1603,"confrónt","NOUN",
1604,"confrontär","VERB",
1605,"conftura","NOUN",
1606,"confuz","ADJ",
1607,"confuzión","NOUN",
1608,"cònigher","NOUN",
1609,"conòsser","VERB",
1610,"conquìbus","NOUN",
1611,"cônsa","NOUN",
1612,"consär","VERB",
1613,"consén","NOUN",
1614,"consenträr","VERB",
1615,"consèrt","NOUN",
1616,"conservär","VERB",
1617,"consgnär","VERB",
1618,"considerär","VERB",
1619,"considerasión","NOUN",
1620,"consiliär","VERB",
1621,"consìlli","NOUN",
1622,"consolär","VERB",
1623,"consolasión","NOUN",
1624,"consumär","VERB",
1625,"consùmm","NOUN",
1626,"consumón","NOUN",
1627,"cônt","NOUN",
1628,"contàbil","NOUN",
1629,"contabilitä","NOUN",
1630,"contadén","NOUN",
1631,"contadén’na","NOUN",
1632,"contagiôz","ADJ",
1633,"contär","VERB",
1634,"contarél","NOUN","Modesto"
1635,"contègg’","NOUN",
1636,"contént","ADJ",
1637,"contgnir","VERB",
1638,"contgnires","VERB",
1639,"contìnnov","ADJ",
1640,"contìnnua","NOUN","Voci gergali"
1641,"contintär","VERB",
1642,"contintén","NOUN",
1643,"contintèssa","NOUN",
1644,"contintón","ADJ","Molto"
1645,"continuär","VERB",
1646,"continuasión","NOUN",
1647,"contóren","NOUN",
1648,"contr’ùss","ADV",
1649,"cóntra","ADP",
1650,"contracolp","NOUN",
1651,"contracqua","ADJ",
1652,"contradir","VERB",
1653,"contradisión","NOUN",
1654,"contrafär","VERB",
1655,"contrafasión","NOUN",
1656,"contragéni","NOUN",
1657,"contramzura","NOUN",
1658,"conträri","ADJ",
1659,"contrariär","VERB",
1660,"contrarietä","NOUN",
1661,"contrast","NOUN",
1662,"contrastär","VERB",
1663,"contratär","VERB",
1664,"contratémp","NOUN",
1665,"contravlén","NOUN",
1666,"controlôr","NOUN",
1667,"contromärca","NOUN",
1668,"contropél","NOUN",
1669,"contrórden","NOUN",
1670,"contrust","NOUN","In genere"
1671,"contumàsa","NOUN",
1672,"convalisénsa","NOUN",
1673,"conveniént","ADJ",
1674,"convènser","VERB",
1675,"convént","NOUN",
1676,"conversär","VERB",
1677,"convgnir","VERB",
1678,"convuls","ADJ",
1679,"convulsión","NOUN",
1680,"conzubiär","VERB","In senso spregiativo"
1681,"copär","VERB",
1682,"copè","NOUN","Nella locuzione ""capo in giù"""
1683,"copén","NOUN",
1684,"copiär","VERB",
1685,"copiàsa","NOUN","Brutta copia"
1686,"còpp","NOUN",
1687,"còppa","NOUN",
1688,"copról","NOUN","Piccolo"
1689,"cór","NOUN",
1690,"coräda","NOUN",
1691,"coradéla","NOUN","Polmone e fegato degli animali"
1692,"corag’","NOUN",
1693,"coragiôz","ADJ",
1694,"coràj","NOUN",
1695,"coràm","NOUN",
1696,"coraméla","NOUN","Striscia di cuoio"
1697,"corär","VERB",
1698,"coràsa","NOUN",
1699,"corasér","NOUN",
1700,"còrda","NOUN",
1701,"cordiäl","ADJ",
1702,"cordlén’na","NOUN",
1703,"cordón","NOUN",
1704,"corégior","VERB",
1705,"corénta","NOUN",
1706,"coréra","NOUN",
1707,"còrgh","NOUN",
1708,"coriàndol","NOUN",
1709,"coridôr","NOUN",
1710,"corìv","ADJ","Voce antiquata"
1711,"cornacia","NOUN",
1712,"cornación","NOUN",
1713,"cornäda","NOUN",
1714,"cornètt","NOUN","Piccolo"
1715,"cornìza","NOUN",
1716,"cornizón","NOUN",
1717,"cornù","ADJ",
1718,"còron","NOUN",
1719,"corôn’na","NOUN",
1720,"coronsén’na","NOUN",
1721,"còrp","NOUN",
1722,"corpètt","NOUN",
1723,"corpù","ADJ",
1724,"còrror","VERB",
1725,"córta","NOUN",
1726,"cortègg’","NOUN",
1727,"cortegiär","VERB",
1728,"cortél","NOUN",
1729,"cortéz","ADJ",
1730,"cortíl","NOUN",
1731,"cortläda","NOUN",
1732,"cortlär","VERB",
1733,"cortlén","NOUN",
1734,"cortlén’na","NOUN","Lungo da cucina"
1735,"corzôla","NOUN",
1736,"cósa","NOUN",
1737,"coscénsia","NOUN",
1738,"cosètt","NOUN",
1739,"cosètta","NOUN",
1740,"còst","PRON",
1741,"còsta","PRON",
1742,"costajôla","NOUN","Di piccolo animale"
1743,"costànsa","NOUN",
1744,"costär","VERB",
1745,"costèra","NOUN","Al sole"
1746,"costipä","ADJ",
1747,"costipasión","NOUN",
1748,"costodír","VERB",
1749,"costón","NOUN","Dei cavoli"
1750,"costôz","ADJ",
1751,"costrénzor","VERB",
1752,"costùmm","NOUN",
1753,"còt","NOUN",
1754,"còta","NOUN",
1755,"cotècc’","NOUN","Di carte"
1756,"cotèrria","NOUN","In compagnia"
1757,"cótim","NOUN",
1758,"cotlètta","NOUN",
1759,"cotùss","NOUN",
1760,"covén","NOUN",
1761,"covètta","NOUN","Piccola"
1762,"covón","NOUN",
1763,"cóvva","NOUN",
1764,"còz","NOUN",
1765,"còza","NOUN",
1766,"côzer","VERB",
1767,"cozlén’na","NOUN",
1768,"cozùssa","NOUN","Di poco conto"
1769,"cräva","NOUN",
1770,"cravètt","NOUN",
1771,"cravón","NOUN",
1772,"creär","VERB",
1773,"creatôr","NOUN",
1774,"creaturén’na","NOUN",
1775,"crèddor","VERB",
1776,"credìbbil","ADJ",
1777,"crèmma","NOUN",
1778,"crèmmez","NOUN",
1779,"crén","NOUN",
1780,"crén’na","NOUN",
1781,"crepafiä","ADJ",
1782,"crepapansa","ADV",
1783,"crepär","VERB",
1784,"crèppia","NOUN",
1785,"crèsp","ADJ",
1786,"crèspa","NOUN",
1787,"crèss","NOUN",
1788,"crèssor","VERB",
1789,"crézma","NOUN",
1790,"crìcca","NOUN",
1791,"crìccla","NOUN",
1792,"criclón","NOUN",
1793,"cridär","VERB",
1794,"criminäl","NOUN",
1795,"Crist","PROPN",
1796,"cristàl","NOUN",
